LAV vs. CGY 2008-11-16 1200 Stade TELUS;;;
;;;SKH 48, CGY 10
SKH;0&10;SKH45;Braden Suchan kickoff 68 yards to the CGY-3, David Raborn return 26 yards to the CGY23 (Scott McHenry).
CGY;1&10;CGY23;Dalin Tollestrup sacked for -3 yards to the CGY20 (Ivan Brown).
CGY;2&13;CGY20;Dalin Tollestrup sacked for -5 yards to the CGY15 (Gabe Mackesey).
CGY;3&18;CGY15; 07:52 Aaron Ifield punt 33 yards to the CGY48, Travis Gorski return 0 yards to the CGY48 (Craig Stevens),Â PENALTY SKH Y 15 yards to the CGY33, SKH ball on CGY33.
SKH;1&10;CGY33; 06:30 Tyler O'Gorman rush for 12 yards to the CGY21, (Damony Simmonds).
SKH;1&10;CGY21;Tyler O'Gorman rush for 17 yards to the CGY4,Â PENALTY SKH holding 10 yards to the CGY14.
SKH;1&10;CGY14;Ryan Kroeker pass incomplete to J.G. Koroll,Â PENALTY SKH holding 10 yards to the CGY24.
SKH;1&20;CGY24;Tyler O'Gorman rush for 14 yards to the CGY10 (Damony Simmonds).
SKH;2&6;CGY10;Tyler O'Gorman rush for 8 yards to the CGY2, (Jon Taylor).
SKH;1&2;CGY02;Tyler O'Gorman rush for 1 yard to the CGY1 (Chase Moore).
SKH;2&1;CGY01;Ryan Kroeker rush for no gain to the CGY1 (Andrew Obrecht),Â PENALTY CGY offside 0 yards to the CGY1, NO PLAY.
SKH;1&1;CGY01;PENALTY SKH PI 5 yards to the CGY6.
SKH;1&6;CGY06;Tyler O'Gorman rush for 4 yards to the CGY2, fumble forced by David Gruninger, fumble by Tyler O'Gorman recovered by CGY Chase Moore at CGY2.
CGY;1&10;CGY02;03:46 Alex Andrews rush for 1 yard to the CGY3 (Gabe Mackesey).
CGY;2&9;CGY03;Dalin Tollestrup pass complete to Alex Andrews for 10 yards to the CGY13, (Brian Guebert).
CGY;1&10;CGY13;Dalin Tollestrup pass incomplete to Craig Stevens.
CGY;2&10;CGY13;Dalin Tollestrup pass complete to Shane Bonneau for 12 yards to the CGY25, out-of-bounds.
CGY;1&10;CGY25;Dalin Tollestrup pass incomplete to Craig Stevens.
CGY;2&10;CGY25;Dalin Tollestrup pass complete to Alex Andrews for 5 yards to the CGY30 (Travis Gorski).
CGY;3&5;CGY30;PENALTY CGY PI 5 yards to the CGY25.
CGY;3&10;CGY25;Aaron Ifield punt 28 yards to the CGY53, Paul Woldu return 0 yards to the CGY53 (Chase Moore),Â PENALTY SKH NY 15 yards to the CGY38, SKH ball on CGY38.
SKH;1&10;CGY38; 01:56 Tyler O'Gorman rush for 11 yards to the CGY27, (Chris Wollin).
SKH;1&10;CGY27;Tyler O'Gorman rush for 12 yards to the CGY15, (Rich Fowlstone).
SKH;1&10;CGY15;Tyler O'Gorman rush for 13 yards to the CGY2, (Jon Taylor).
SKH;1&2;CGY02;Tyler O'Gorman rush for 2 yards to the CGY0, TOUCHDOWN,  00:59.
SKH;0&5;CGY05;Braden Suchan kick attempt GOOD.
;;;SKH 55, CGY 10
SKH;0&10;SKH45;Braden Suchan kickoff 58 yards to the CGY7, David Raborn return 18 yards to the CGY25 (Scott McHenry).
CGY;1&10;CGY25;00:53 Dalin Tollestrup rush for 8 yards to the CGY33 (Sean Sexsmith).
CGY;2&2;CGY33;Alex Andrews rush for 5 yards to the CGY38, (Ivan Brown).
CGY;1&10;CGY38;Dalin Tollestrup pass incomplete to Alex Andrews.
CGY;2&10;CGY38;Dalin Tollestrup pass complete to Alex Andrews for -3 yards to the CGY35 (Tyler Dueck).
CGY;3&13;CGY35;Aaron Ifield punt 38 yards to the SKH37, Travis Gorski return 2 yards to the SKH39.
;;;SKH 55, CGY 10
;;;end of game
REG vs. UBC 2006-09-29 1900 Thunderbird Stadium;;;
REG;0&10;REG45;Perri Scarcelli kickoff 55 yards to the UBC10, Derek Townsend return 46 yards to the REG54 (Perri Scarcelli).
UBC;1&10;REG54;Blake Smelser pass complete to Braden Smith for 45 yards to the REG9, (Andrew Rumbaugh).
UBC;1&9;REG09;Chris Ciezki rush for 9 yards to the REG0, TOUCHDOWN,  14:13,Â PENALTY REG offside defense declined.
UBC;0&5;REG05;Shawn McIssac kick attempt GOOD.
;;;REG 0, UBC 7
UBC;0&10;UBC45;Darren Wilson kickoff 54 yards to the REG11, Derek Belvedere return 13 yards to the REG24 (Cheng Wei).
REG;1&10;REG24;14:08 Graham Mosiondz rush for 1 yard to the REG25 (Brad Newman).
REG;2&9;REG25;Teale Orban pass complete to Chris BauMAN for 13 yards to the REG38, (Alex Betts).
REG;1&10;REG38;PENALTY UBC IP defense declined.
REG;1&10;REG38;06:57 Teale Orban pass incomplete.
REG;2&10;REG38;Teale Orban pass complete to Jordan Sisco for 9 yards to the REG47 (Corey Hamade).
REG;3&1;REG47;Teale Orban rush for 38 yards to the UBC25, (Konrad Wasiela),Â PENALTY UBC offside defense declined.
REG;1&10;UBC25;Teale Orban pass complete to Chris BauMAN for 15 yards to the UBC10, (Alex Murray).
REG;1&10;UBC10;Graham Mosiondz rush for 10 yards to the UBC0, TOUCHDOWN,  11:36.
REG;0&5;UBC05;Perri Scarcelli kick attempt GOOD.
;;;REG 7, UBC 7
REG;0&10;REG45;Perri Scarcelli kickoff 65 yards to the UBC0, Derek Townsend return 13 yards to the UBC13 (Aadon Fieger).
UBC;1&10;UBC13;11:29 Blake Smelser pass complete to Darren Wilson for 6 yards to the UBC19 (Steve Ryan).
UBC;2&4;UBC19;Blake Smelser pass complete to Darren Wilson for 22 yards to the UBC41, (C. McCrystal),Â PENALTY REG offside defense declined.
UBC;1&10;UBC41;Chris Ciezki rush for 9 yards to the UBC50, out-of-bounds (Steve Wilson),Â PENALTY UBC holding 10 yards to the UBC31, NO PLAY.
UBC;1&20;UBC31;Blake Smelser pass complete to Chris Ciezki for 17 yards to the UBC48, out-of-bounds.
UBC;2&3;UBC48;Chris Ciezki rush for 8 yards to the REG54, (Steve Wilson).
UBC;1&10;REG54;Chris Ciezki rush for 5 yards to the REG49 (Brendan Hysiuk).
UBC;2&5;REG49;Blake Smelser pass complete to Tyler Hamade for 6 yards to the REG43,Â ,Â PENALTY REG offside defense declined.
UBC;1&10;REG43;Blake Smelser pass complete to Darren Wilson for 43 yards to the REG0, TOUCHDOWN,  08:23.
UBC;0&5;REG05;Shawn McIssac kick attempt GOOD.
;;;REG 7, UBC 14
UBC;0&10;UBC45;Darren Wilson kickoff 55 yards to the REG10, Derek Belvedere return 12 yards to the REG22 (Matt Hughes).
REG;1&10;REG22;08:18 Teale Orban pass incomplete to Chris Getzlaf.
REG;2&10;REG22;PENALTY REG TC 5 yards to the REG17.
REG;2&15;REG17;Teale Orban pass incomplete (JP Lancaster).
REG;3&15;REG17;Perri Scarcelli punt 39 yards to the UBC54, Tyler Hamade return 5 yards to the REG51 (Aadon Fieger),Â PENALTY UBC illegal block 10 yards to the UBC49, UBC ball on UBC49.
UBC;1&10;UBC49; 06:55 Chris Ciezki rush for 27 yards to the REG34, (Paul McDill).
UBC;1&10;REG34;Blake Smelser rush for 8 yards to the REG26 (Steve Wilson).
UBC;2&2;REG26;Chris Ciezki rush for 7 yards to the REG19, (Clark Gates).
UBC;1&10;REG19;Blake Smelser pass complete to Darren Wilson for 6 yards to the REG13.
UBC;2&4;REG13;Blake Smelser pass incomplete to Alan Pepper.
UBC;3&4;REG13;Shawn McIssac field goal attempt from 20 GOOD,  04:29.
;;;REG 7, UBC 17
REG;1&10;REG35;Graham Mosiondz rush for no gain to the REG35 (Scott McCuaig).
REG;2&10;REG35;Teale Orban pass complete to Chris Getzlaf for 18 yards to the REG53, (Corey Hamade).
REG;1&10;REG53;Teale Orban pass incomplete to Jordan Sisco.
REG;2&10;REG53;Teale Orban pass complete to Jordan Sisco for 25 yards to the UBC32, (E. Pinillos).
REG;1&10;UBC32;Teale Orban pass incomplete to Chris Getzlaf.
REG;2&10;UBC32;Teale Orban pass complete to Graham Mosiondz for 21 yards to the UBC11,Â .
REG;1&10;UBC11;Teale Orban pass complete to Chad Goldie for 11 yards to the UBC0, TOUCHDOWN,  01:52.
REG;0&5;UBC05;Perri Scarcelli kick attempt GOOD.
;;;REG 14, UBC 17
REG;0&10;REG45;Perri Scarcelli kickoff 50 yards to the UBC15, out-of-bounds, UBC ball on UBC40.
UBC;1&10;UBC40;01:52 Barry Jonat rush for 4 yards to the UBC44 (Sean Brimacombe).
UBC;2&6;UBC44;Chris Ciezki rush for 3 yards to the UBC47 (Clark Gates).
UBC;3&3;UBC47;Shawn McIssac punt 37 yards to the REG26, Andrew Rumbaugh return 14 yards to the REG40 (Nathan Kanya).
REG;1&10;REG40; 00:08 Teale Orban pass intercepted by Konrad Wasiela at the UBC38, Konrad Wasiela return 11 yards to the UBC49, out-of-bounds.
;;;UBC 17, REG 14
2nd;;;
UBC;1&10;UBC49;00:01 Blake Smelser pass incomplete.
UBC;2&10;UBC49;Blake Smelser pass complete to Darren Wilson for 19 yards to the REG42, (Darren Geddert).
UBC;1&10;REG42;PENALTY REG IP defense 5 yards to the REG37.
UBC;1&5;REG37;Chris Ciezki rush for 9 yards to the REG28, out-of-bounds (Joel Lipinski).
UBC;1&10;REG28;Blake Smelser pass complete to Alan Pepper for 28 yards to the REG0, TOUCHDOWN,  13:03.
UBC;0&5;REG05;Shawn McIssac kick attempt GOOD. PENALTY REG unsportsMANlike conduct 15 yards to the REG50.
;;;REG 14, UBC 24
UBC;0&10;REG50;Darren Wilson kickoff 20 yards to the REG30, Tyler Pokoyoway return 0 yards to the REG30 (Tony Strong).
REG;1&10;REG30;13:02 Graham Mosiondz rush for no gain to the REG30 (Nate Johnson).
REG;2&10;REG30;Teale Orban sacked for -7 yards to the REG23 (Scott McCuaig).
REG;3&17;REG23;Perri Scarcelli punt 36 yards to the UBC51, Derek Townsend return 6 yards to the REG53 (Jon Atcheson).
UBC;1&10;REG53; 11:44 Blake Smelser pass complete to Braden Smith for 15 yards to the REG38, (C. McCrystal).
UBC;1&10;REG38;Blake Smelser sacked for -5 yards to the REG43 (Stan van Sichem).
UBC;2&15;REG43;Blake Smelser pass complete to Chris Ciezki for 13 yards to the REG30 (Stan van Sichem).
UBC;3&2;REG30;Chris Ciezki rush for 15 yards to the REG15 (Steve Ryan),Â PENALTY UBC unsportsMANlike conduct 15 yards to the REG30.
UBC;1&10;REG30;Chris Ciezki rush for 1 yard to the REG29 (Steve Wilson),Â PENALTY UBC offside declined.
UBC;2&9;REG29;Blake Smelser pass complete to Tyler Hamade for 4 yards to the REG25 (Steve Wilson).
UBC;3&5;REG25;Shawn McIssac field goal attempt from 32 Byron Stearns, kick to REG-9,  08:05, Andrew Rumbaugh return 19 yards to the REG10 (Scott Downey).
REG;1&10;REG20;Graham Mosiondz rush for -3 yards to the REG17 (Chris Folk).
REG;2&13;REG17;Teale Orban pass complete to Chris Getzlaf for 23 yards to the REG40, (Corey Hamade).
REG;1&10;REG40;Teale Orban pass complete to Jordan Sisco for 6 yards to the REG46 (Brad Newman).
REG;2&4;REG46;Teale Orban pass complete to Chris Getzlaf for 20 yards to the UBC44, (Corey Hamade).
REG;1&10;UBC44;Teale Orban pass incomplete to Chad Goldie.
REG;2&10;UBC44;Teale Orban pass intercepted by JP Lancaster at the UBC31, JP Lancaster return 5 yards to the UBC36 (Chris BauMAN),Â PENALTY REG unsportsMANlike conduct 15 yards to the UBC51, UBC ball on UBC51.
UBC;1&10;UBC51; 05:26 Blake Smelser pass incomplete,Â PENALTY UBC unsportsMANlike conduct 15 yards to the UBC36.
UBC;2&25;UBC36;Blake Smelser rush for 5 yards to the UBC41 (Sean Brimacombe).
UBC;3&20;UBC41;Shawn McIssac punt 35 yards to the REG34, Steve Ryan return 16 yards to the REG50 (Derek Townsend).
REG;1&10;REG50;04:20 Teale Orban pass complete to S Tillotson for 8 yards to the UBC52 (Brad Newman).
REG;2&2;UBC52;Teale Orban rush for 4 yards to the UBC48, (Scott McCuaig).
REG;1&10;UBC48;Teale Orban pass complete to Jordan Sisco for 12 yards to the UBC36, (Corey Hamade).
REG;1&10;UBC36;Teale Orban pass incomplete.
REG;2&10;UBC36;Teale Orban pass complete to Chris BauMAN for 36 yards to the UBC0, TOUCHDOWN,  02:41.
REG;0&5;UBC05;Perri Scarcelli kick attempt GOOD.
;;;REG 21, UBC 24
REG;0&10;REG45;Perri Scarcelli kickoff 62 yards to the UBC3, Derek Townsend return 50 yards to the UBC53 (Chad Goldie).
UBC;1&10;UBC53;02:27 Blake Smelser pass complete to Barry Jonat for 8 yards to the REG49 (Joel Lipinski).
UBC;2&2;REG49;Blake Smelser rush for 4 yards to the REG45, (Brandon Ganne).
UBC;1&10;REG45;Chris Ciezki rush for 5 yards to the REG40 (Sean Brimacombe).
UBC;2&5;REG40;TIMEOUT UBC,  01:18.
UBC;2&5;REG40;Blake Smelser pass complete to Braden Smith for 10 yards to the REG30, (Steve Ryan).
UBC;1&10;REG30;Blake Smelser pass complete to Braden Smith for 14 yards to the REG16, (Steve Wilson).
UBC;1&10;REG16;Blake Smelser pass complete to Barry Jonat for 16 yards to the REG0, TOUCHDOWN,  00:29.
UBC;0&5;REG05;Shawn McIssac kick attempt GOOD.
;;;REG 21, UBC 31
UBC;0&10;UBC45;Darren Wilson kickoff 50 yards to the REG15, Derek Belvedere return 14 yards to the REG29 (Nathan Kanya).
REG;1&10;REG29; 00:22 Graham Mosiondz rush for 7 yards to the REG36, out-of-bounds (Konrad Wasiela).
REG;2&3;REG36;Teale Orban pass complete to Chris Getzlaf for 15 yards to the REG51, out-of-bounds.
REG;1&10;REG51;PENALTY REG IP 5 yards to the REG46.
REG;1&15;REG46;Teale Orban pass complete to Chris Getzlaf for 12 yards to the UBC52 (Brad Newman).
;;;UBC 31, REG 21
3rd;;;
UBC;0&10;UBC45;Darren Wilson kickoff 50 yards to the REG15, Derek Belvedere return 24 yards to the REG39, fumble by Derek Belvedere recovered by UBC Darren Wilson at REG42.
UBC;1&10;REG42;14:44 Barry Jonat rush for 5 yards to the REG37 (Sean Brimacombe).
UBC;2&5;REG37;Blake Smelser pass complete to Tyler Hamade for 9 yards to the REG28, (Steve Wilson).
UBC;1&10;REG28;Chris Ciezki rush for 17 yards to the REG11, (C. McCrystal).
UBC;1&10;REG11;Barry Jonat rush for -1 yard to the REG12 (Brandon Ganne),Â PENALTY REG unsportsMANlike conduct 6 yards to the REG6.
UBC;1&6;REG06;Chris Ciezki rush for 6 yards to the REG0, TOUCHDOWN,  12:45.
UBC;0&5;REG05;Shawn McIssac kick attempt GOOD.
;;;REG 21, UBC 38
UBC;0&10;UBC45;Darren Wilson kickoff 42 yards to the REG23, Darren Geddert return -2 yards to the REG21 (Nick Prunkle).
REG;1&10;REG21; 12:37 Teale Orban pass complete to S Tillotson for 9 yards to the REG30, out-of-bounds (Tyler Codron),Â PENALTY REG offside 5 yards to the REG16, NO PLAY.
REG;1&15;REG16;Teale Orban pass incomplete to S Tillotson.
REG;2&15;REG16;Teale Orban pass incomplete to Chad Goldie.
REG;3&15;REG16;Perri Scarcelli punt 31 yards to the REG47, Derek Townsend return 2 yards to the REG45 (Steve Wilson),Â PENALTY REG NY 5 yards to the REG40, UBC ball on REG40.
UBC;1&10;REG40;11:04 Chris Ciezki rush for -6 yards to the REG46 (Clark Gates).
UBC;2&16;REG46;Blake Smelser rush for -5 yards to the REG51, fumble by Blake Smelser recovered by UBC Blake Smelser at REG51.
UBC;3&21;REG51;Shawn McIssac punt 41 yards to the REG10, Andrew Rumbaugh return to the REG12 (Derek Townsend),Â PENALTY REG roughing the kicker 15 yards to the REG36, NO PLAY.
UBC;1&10;REG36;Blake Smelser pass incomplete.
UBC;2&10;REG36;Blake Smelser pass complete to Braden Smith for 13 yards to the REG23, (C. McCrystal).
UBC;1&10;REG23;Chris Ciezki rush for 19 yards to the REG4, (Paul McDill).
UBC;1&4;REG04;TIMEOUT REG,  08:21.
UBC;1&4;REG04;Blake Smelser rush for 4 yards to the REG0, TOUCHDOWN,  08:15.
UBC;0&5;REG05;Shawn McIssac kick attempt GOOD.
;;;REG 21, UBC 45
;;;
UBC;0&10;UBC45;Darren Wilson kickoff 75 yards to the REG-10 - ROUGE, touchback.
;;;REG 21, UBC 46
REG;1&10;REG35;08:14 Teale Orban pass complete to Chad Goldie for 5 yards to the REG40.
REG;2&5;REG40;Teale Orban pass complete to Brandon Ganne for 4 yards to the REG44 (Alex Murray).
REG;3&1;REG44;Teale Orban rush for 3 yards to the REG47,Â .
REG;1&10;REG47;Teale Orban pass complete to Chris BauMAN for 39 yards to the UBC24, (Konrad Wasiela).
REG;1&10;UBC24;Teale Orban pass complete to Chad Goldie for 5 yards to the UBC19 (Ryan Thomson).
REG;2&5;UBC19;Teale Orban pass incomplete to Graham Mosiondz.
REG;3&5;UBC19;Teale Orban pass complete to Chris Getzlaf for 9 yards to the UBC10,Â .
REG;1&10;UBC10;Teale Orban pass complete to Chad Goldie for 10 yards to the UBC0, TOUCHDOWN,  05:15.
REG;0&5;UBC05;Perri Scarcelli kick attempt GOOD.
;;;REG 28, UBC 46
REG;0&10;REG45;Perri Scarcelli kickoff 33 yards to the UBC32, Tony Strong return -2 yards to the UBC30 (Darren Geddert).
UBC;1&10;UBC30; 05:08 Blake Smelser pass incomplete to Alan Pepper,Â PENALTY UBC holding declined.
UBC;2&10;UBC30;Blake Smelser pass incomplete to Tyler Hamade (Tyler Pokoyoway).
UBC;3&10;UBC30;Shawn McIssac punt 38 yards to the REG42, Andrew Rumbaugh return 1 yards to the REG43 (Chris Ciezki).
REG;1&10;REG43;04:02 Teale Orban pass incomplete to Chris BauMAN (Corey Hamade).
REG;2&10;REG43;Teale Orban pass complete to Chris BauMAN for 6 yards to the REG49 (Alex Murray).
REG;3&4;REG49;Perri Scarcelli punt 33 yards to the UBC28, Derek Townsend return 7 yards to the UBC35.
UBC;1&10;UBC35; 02:56 Chris Ciezki rush for 10 yards to the UBC45, (Clark Gates).
UBC;1&10;UBC45;Barry Jonat rush for 4 yards to the UBC49 (Steve Wilson).
UBC;2&6;UBC49;Chris Ciezki rush for 3 yards to the UBC52 (Paul McDill).
UBC;3&3;UBC52;Shawn McIssac punt 39 yards to the REG19, Andrew Rumbaugh return 5 yards to the REG24 (Kevin Brar).
REG;1&10;REG24; 00:40 Teale Orban pass complete to Jordan Sisco for 13 yards to the REG37, (Tyler Codron).
REG;1&10;REG37;Teale Orban pass complete to Chad Goldie for 22 yards to the UBC51, out-of-bounds,Â PENALTY UBC offside defense declined.
REG;1&10;UBC51;Teale Orban pass complete to Chad Goldie for 51 yards to the UBC0, TOUCHDOWN,  00:00.
REG;0&5;UBC05;Perri Scarcelli kick attempt FAILED (blocked) (blocked by Scott McCuaig).
;;;REG 34, UBC 46
;;;UBC 46, REG 34
4th;;;
REG;0&10;REG45;Perri Scarcelli kickoff 45 yards to the UBC20, Derek Townsend return 1 yards to the UBC21 (Tyler Pokoyoway).
UBC;1&10;UBC21;14:25 Chris Ciezki rush for 8 yards to the UBC29 (Stan van Sichem).
UBC;2&2;UBC29;Blake Smelser pass complete to Barry Jonat for 11 yards to the UBC40, (Clark Gates).
UBC;1&10;UBC40;Barry Jonat rush for -5 yards to the UBC35 (Clark Gates).
UBC;2&15;UBC35;Blake Smelser pass complete to Chris Ciezki for 8 yards to the UBC43 (Brandon Ganne).
UBC;3&7;UBC43;Shawn McIssac punt 34 yards to the REG33, Andrew Rumbaugh return 0 yards to the REG33, fumble by Andrew Rumbaugh recovered by REG Andrew Rumbaugh at REG33, out-of-bounds.
REG;1&10;REG33;11:22 Teale Orban pass incomplete.
REG;2&10;REG33;Teale Orban pass incomplete to Chad Goldie.
REG;3&10;REG33;Perri Scarcelli punt 31 yards to the UBC46, Derek Townsend return -1 yards to the UBC45 (Darren Geddert),Â PENALTY REG NY 15 yards to the REG50, UBC ball on REG50.
UBC;1&10;REG50; 10:24 Blake Smelser pass complete to Darren Wilson for 12 yards to the REG38, out-of-bounds (Steve Ryan).
UBC;1&10;REG38;Blake Smelser pass complete to Chris Ciezki for 2 yards to the REG36 (Andrew Rumbaugh).
UBC;2&8;REG36;Blake Smelser pass incomplete to Darren Wilson.
UBC;3&8;REG36;Blake Smelser pass complete to Darren Wilson for 17 yards to the REG19, (Andrew Rumbaugh).
UBC;1&10;REG19;Chris Ciezki rush for 5 yards to the REG14 (Steve Wilson).
;;;TIMEOUT UBC,  07:57.
UBC;2&5;REG14;Blake Smelser pass complete to Chris Ciezki for 14 yards to the REG0, TOUCHDOWN,  07:52.
UBC;0&5;REG05;Shawn McIssac kick attempt GOOD.
;;;REG 34, UBC 53
UBC;0&10;UBC45;Darren Wilson kickoff 48 yards to the REG17, Chris Getzlaf return 13 yards to the REG30 (Nathan Kanya).
REG;1&10;REG30; 07:44 Teale Orban pass complete to S Tillotson for 17 yards to the REG47, (Brad Newman).
REG;1&10;REG47;Teale Orban rush for 4 yards to the REG51, out-of-bounds,Â PENALTY UBC holding 5 yards to the UBC54.
REG;1&10;UBC54;Teale Orban pass complete to Chris Getzlaf for 34 yards to the UBC20,Â .
REG;1&10;UBC20;Teale Orban pass complete to Chad Goldie for 20 yards to the UBC0, TOUCHDOWN,  06:45,Â PENALTY UBC pass interference declined.
REG;0&5;UBC45;Teale Orban pass attempt to Chad Goldie GOOD.
;;;UBC 53, REG 42
REG;0&10;REG45;Perri Scarcelli kickoff 9 yards to the REG54, downed.
UBC;1&10;REG54; 06:24 Chris Ciezki rush for 53 yards to the REG1,Â PENALTY UBC holding 10 yards to the UBC46, NO PLAY.
UBC;1&20;UBC46;Blake Smelser pass complete to Darren Wilson for 2 yards to the UBC48 (Tyler Pokoyoway),Â PENALTY REG holding 10 yards to the REG54, NO PLAY.
UBC;1&10;REG54;Blake Smelser pass complete to Tyler Hamade for 14 yards to the REG40, (Brandon Ganne).
UBC;1&10;REG40;Chris Ciezki rush for 5 yards to the REG35 (Steve Wilson).
UBC;2&5;REG35;Blake Smelser pass complete to Tony Strong for 12 yards to the REG23 (Tyler Pokoyoway),Â PENALTY UBC holding 10 yards to the REG45, NO PLAY.
UBC;2&15;REG45;Blake Smelser pass complete to Alan Pepper for 20 yards to the REG25, (Andrew Rumbaugh).
UBC;1&10;REG25;Chris Ciezki rush for 25 yards to the REG0, TOUCHDOWN,  03:19.
UBC;0&5;REG05;Shawn McIssac kick attempt GOOD.
;;;REG 42, UBC 60
UBC;0&10;UBC45;Shawn McIssac kickoff 46 yards to the REG19, Darren Geddert return 17 yards to the REG36 (Nathan Kanya).
REG;1&10;REG36; 03:09 Teale Orban pass complete to Jared Ralko for 11 yards to the REG47, (Chris Folk).
REG;1&10;REG47;Teale Orban pass incomplete,Â PENALTY UBC pass interference 10 yards to the UBC53, NO PLAY.
REG;1&10;UBC53;Teale Orban pass incomplete to S Tillotson.
REG;2&10;UBC53;Teale Orban pass incomplete to Chad Goldie.
REG;3&10;UBC53;Teale Orban pass complete to Chris BauMAN for 16 yards to the UBC37, (Konrad Wasiela).
REG;1&10;UBC37;Teale Orban pass complete to Chad Goldie for 16 yards to the UBC21,Â .
REG;1&10;UBC21;Teale Orban pass incomplete to Jordan Sisco.
REG;2&10;UBC21;Teale Orban pass complete to Jordan Sisco for 6 yards to the UBC15 (Brad Newman).
REG;3&4;UBC15;Teale Orban pass complete to Chris BauMAN for 15 yards to the UBC0, TOUCHDOWN,  01:29.
REG;0&5;UBC45;Teale Orban pass attempt FAILED.
;;;UBC 60, REG 48
REG;0&10;REG45;Perri Scarcelli kickoff 18 yards to the UBC47, out-of-bounds, UBC ball on UBC47.
UBC;1&10;UBC47;01:29 Chris Ciezki rush for 3 yards to the UBC50 (Paul McDill).
UBC;2&7;UBC50;TIMEOUT REG,  01:24.
UBC;2&7;UBC50;Doug Goldsby pass intercepted by Clark Gates at the REG47, Clark Gates return 7 yards to the REG54, fumble by Clark Gates recovered by UBC Tony Strong at REG54.
UBC;1&10;REG54;01:14 Chris Ciezki rush for -1 yard to the 55 yardline (Steve Wilson).
UBC;2&11;UBC55;Derek Townsend rush for no gain to the 55 yardline (Sean Brimacombe).
UBC;3&11;UBC55;TIMEOUT UBC,  00:23.
UBC;3&11;UBC55;Shawn McIssac punt 30 yards to the REG25, Derek Belvedere return 0 yards to the REG25, out-of-bounds,Â PENALTY UBC NY 15 yards to the REG40, REG ball on REG40.
